Date,Open,High,Low,Close,Adj Close,Volume
2021-04-23,33804.51953125,34157.5703125,33713.2890625,34043.48828125,34043.48828125,346380000
2021-04-26,34044.23046875,34148.94140625,33941.37109375,33981.5703125,33981.5703125,279300000
2021-04-27,33932.12890625,34043.98046875,33870.4609375,33984.9296875,33984.9296875,289030000
2021-04-28,33860.4609375,33946.6015625,33805.55859375,33820.37890625,33820.37890625,335820000
2021-04-29,33855.640625,34087.2109375,33744.28125,34060.359375,34060.359375,408450000
2021-04-30,33988.75,33988.75,33784.9609375,33874.8515625,33874.8515625,374890000
2021-05-03,33904.890625,34221.05859375,33904.890625,34113.23046875,34113.23046875,289770000
2021-05-04,34080.19921875,34147.78125,33765.6796875,34133.03125,34133.03125,407860000
2021-05-05,34163.98828125,34331.19921875,34039.66015625,34230.33984375,34230.33984375,253180000
2021-05-06,34245.109375,34561.2890625,34185.05859375,34548.53125,34548.53125,315430000
2021-05-07,34578.26953125,34811.390625,34464.30859375,34777.76171875,34777.76171875,303400000
2021-05-10,34785.26953125,35091.55859375,34741.5703125,34742.8203125,34742.8203125,361620000
2021-05-11,34572.73828125,34572.73828125,34075.30859375,34269.16015625,34269.16015625,413180000
2021-05-12,34206.3984375,34207.87109375,33555.21875,33587.66015625,33587.66015625,381350000
2021-05-13,33624.73828125,34181.76953125,33623.48828125,34021.44921875,34021.44921875,350820000
2021-05-14,34050.859375,34454.05078125,34050.859375,34382.12890625,34382.12890625,303230000
2021-05-17,34375.2890625,34383.83984375,34176.6484375,34327.7890625,34327.7890625,291910000
2021-05-18,34351.1796875,34408.98828125,34044.1015625,34060.66015625,34060.66015625,289590000
2021-05-19,33945.80859375,33945.80859375,33473.80078125,33896.0390625,33896.0390625,348480000
2021-05-20,33906.30078125,34233.3984375,33872.41015625,34084.1484375,34084.1484375,320150000
2021-05-21,34121.91015625,34415.48046875,34121.91015625,34207.83984375,34207.83984375,306360000
2021-05-24,34253.87109375,34472.51171875,34253.87109375,34393.98046875,34393.98046875,251010000
2021-05-25,34428.66015625,34511.3515625,34266.03125,34312.4609375,34312.4609375,285760000
2021-05-26,34336.33984375,34409.58984375,34271.44140625,34323.05078125,34323.05078125,258780000
2021-05-27,34432.46875,34608.8203125,34389.23828125,34464.640625,34464.640625,520630000
2021-05-28,34558.5,34631.109375,34520.08984375,34529.44921875,34529.44921875,290850000
2021-06-01,34584.19140625,34849.3203125,34542.87109375,34575.30859375,34575.30859375,287700000
2021-06-02,34614.62109375,34706.6484375,34545.9609375,34600.37890625,34600.37890625,263810000
2021-06-03,34550.30859375,34667.41015625,34334.41015625,34577.0390625,34577.0390625,297380000
2021-06-04,34618.69140625,34772.12109375,34618.69140625,34756.390625,34756.390625,270050000
2021-06-07,34766.19921875,34820.91015625,34574.51171875,34630.23828125,34630.23828125,259120000
2021-06-08,34645.83984375,34665.37890625,34452.94140625,34599.8203125,34599.8203125,289440000
2021-06-09,34626.16015625,34654.671875,34439.37109375,34447.140625,34447.140625,245100000
2021-06-10,34502.51171875,34737.7890625,34447.25,34466.23828125,34466.23828125,309310000
2021-06-11,34499.80859375,34618.08984375,34328.6484375,34479.6015625,34479.6015625,260840000
2021-06-14,34472.51953125,34472.51953125,34211.5390625,34393.75,34393.75,295530000
2021-06-15,34397.1015625,34420.37890625,34199.16015625,34299.328125,34299.328125,272430000
2021-06-16,34308.48046875,34333.25,33917.109375,34033.671875,34033.671875,347150000
2021-06-17,34014.37890625,34091.7890625,33626.609375,33823.44921875,33823.44921875,354690000
2021-06-18,33622.69921875,33622.69921875,33271.9296875,33290.078125,33290.078125,563920000
2021-06-21,33312.0703125,33908.08984375,33312.0703125,33876.96875,33876.96875,317260000
2021-06-22,33872.55859375,34040.69921875,33751.05859375,33945.578125,33945.578125,284130000
2021-06-23,33948.5390625,34009.3984375,33869.828125,33874.23828125,33874.23828125,255280000
2021-06-24,33933.91015625,34233.01953125,33933.91015625,34196.8203125,34196.8203125,275870000
2021-06-25,34328.1015625,34501.01953125,34314.80078125,34433.83984375,34433.83984375,432550000
2021-06-28,34428.1015625,34449.6484375,34186.12890625,34283.26953125,34283.26953125,280280000
2021-06-29,34338.890625,34469.828125,34266.828125,34292.2890625,34292.2890625,282360000
2021-06-30,34290.73828125,34553.16015625,34245.48046875,34502.51171875,34502.51171875,295560000
2021-07-01,34507.3203125,34640.28125,34498.8515625,34633.53125,34633.53125,268280000
2021-07-02,34642.421875,34821.9296875,34613.48828125,34786.3515625,34786.3515625,301860000
2021-07-06,34790.16015625,34814.19921875,34358.421875,34577.37109375,34577.37109375,348430000
2021-07-07,34604.171875,34708.78125,34435.58984375,34681.7890625,34681.7890625,302700000
2021-07-08,34569.01171875,34569.01171875,34145.58984375,34421.9296875,34421.9296875,335690000
2021-07-09,34457.51171875,34893.71875,34457.51171875,34870.16015625,34870.16015625,301750000
2021-07-12,34836.75,35014.8984375,34730.1484375,34996.1796875,34996.1796875,294800000
2021-07-13,34959.9609375,35018.7890625,34876.890625,34888.7890625,34888.7890625,322430000
2021-07-14,34920.828125,35069.1796875,34826.87109375,34933.23046875,34933.23046875,344340000
2021-07-15,34924.80859375,34990.41015625,34762.87109375,34987.01953125,34987.01953125,320450000
2021-07-16,35007.94140625,35090.01171875,34647.8203125,34687.8515625,34687.8515625,322980000
2021-07-19,34528.48046875,34528.48046875,33741.76171875,33962.0390625,33962.0390625,440440000
2021-07-20,33981.7890625,34621.7890625,33981.7890625,34511.98828125,34511.98828125,387020000
2021-07-21,34556.9609375,34820.23828125,34556.9609375,34798.0,34798.0,317090000
2021-07-22,34799.6796875,34879.28125,34673.03125,34823.3515625,34823.3515625,291610000
2021-07-23,34855.109375,35095.328125,34855.109375,35061.55078125,35061.55078125,314040000
2021-07-26,35055.859375,35150.37109375,34950.19140625,35144.30859375,35144.30859375,259790000
2021-07-27,35078.8984375,35078.8984375,34878.0703125,35058.51953125,35058.51953125,326610000
2021-07-28,35109.94921875,35116.37109375,34876.83984375,34930.9296875,34930.9296875,347170000
2021-07-29,34985.98828125,35171.51953125,34985.98828125,35084.53125,35084.53125,222680000
2021-07-30,35013.26171875,35106.30078125,34871.12890625,34935.46875,34935.46875,276410000
2021-08-02,34968.55859375,35192.109375,34808.19921875,34838.16015625,34838.16015625,238620000
2021-08-03,34864.1015625,35120.94140625,34714.328125,35116.3984375,35116.3984375,259820000
2021-08-04,35047.44140625,35047.44140625,34790.62109375,34792.671875,34792.671875,245300000
2021-08-05,34815.609375,35067.5390625,34815.609375,35064.25,35064.25,216580000
2021-08-06,35077.44140625,35246.7890625,35077.44140625,35208.51171875,35208.51171875,231570000
2021-08-09,35229.671875,35229.671875,35041.23828125,35101.8515625,35101.8515625,207850000
2021-08-10,35135.171875,35285.16015625,35091.91015625,35264.671875,35264.671875,255040000
2021-08-11,35300.890625,35501.16015625,35300.890625,35484.96875,35484.96875,232800000
2021-08-12,35481.94140625,35510.76953125,35352.53125,35499.8515625,35499.8515625,231600000
2021-08-13,35551.55859375,35610.5703125,35474.78125,35515.37890625,35515.37890625,236790000
2021-08-16,35490.828125,35631.19140625,35231.87109375,35625.3984375,35625.3984375,292590000
2021-08-17,35500.01171875,35500.01171875,35120.30859375,35343.28125,35343.28125,309410000
2021-08-18,35310.19921875,35356.80078125,34943.41015625,34960.69140625,34960.69140625,289800000
2021-08-19,34874.671875,34997.80859375,34690.25,34894.12109375,34894.12109375,333550000
2021-08-20,34917.9609375,35177.26171875,34867.0703125,35120.078125,35120.078125,269320000
2021-08-23,35160.96875,35428.91015625,35160.96875,35335.7109375,35335.7109375,245760000
2021-08-24,35382.71875,35445.46875,35356.1796875,35366.26171875,35366.26171875,228710000
2021-08-25,35388.76953125,35501.140625,35287.62890625,35405.5,35405.5,237230000
2021-08-26,35449.6796875,35498.44921875,35205.1015625,35213.12109375,35213.12109375,239740000
2021-08-27,35231.109375,35479.1796875,35231.109375,35455.80078125,35455.80078125,240990000
2021-08-30,35471.80078125,35510.7109375,35374.4609375,35399.83984375,35399.83984375,245390000
2021-08-31,35391.37890625,35449.7890625,35289.859375,35360.73046875,35360.73046875,337240000
2021-09-01,35387.55078125,35407.37109375,35287.05078125,35312.53125,35312.53125,265520000
2021-09-02,35353.05859375,35475.3984375,35348.48046875,35443.8203125,35443.8203125,263370000
2021-09-03,35401.73046875,35422.7109375,35269.3984375,35369.08984375,35369.08984375,221370000
2021-09-07,35373.23828125,35373.23828125,35060.8984375,35100.0,35100.0,289830000
2021-09-08,35087.44921875,35175.1484375,34925.609375,35031.0703125,35031.0703125,261880000
2021-09-09,35013.078125,35199.890625,34847.30078125,34879.37890625,34879.37890625,261330000
2021-09-10,34949.58984375,35104.25,34599.609375,34607.71875,34607.71875,333230000
2021-09-13,34665.5,34939.1015625,34665.5,34869.62890625,34869.62890625,334190000
2021-09-14,34906.8984375,34990.359375,34510.30078125,34577.5703125,34577.5703125,325140000
2021-09-15,34580.94921875,34880.76953125,34522.03125,34814.390625,34814.390625,317490000
2021-09-16,34810.26953125,34943.55078125,34540.109375,34751.3203125,34751.3203125,278270000
2021-09-17,34737.859375,34779.859375,34519.62890625,34584.87890625,34584.87890625,560630000
2021-09-20,34459.71875,34459.71875,33613.03125,33970.46875,33970.46875,435780000
2021-09-21,34025.609375,34313.87890625,33914.01953125,33919.83984375,33919.83984375,306970000
2021-09-22,34006.87109375,34440.421875,34006.87109375,34258.3203125,34258.3203125,296590000
2021-09-23,34296.30078125,34879.78125,34296.30078125,34764.8203125,34764.8203125,283890000
2021-09-24,34762.30859375,34857.05859375,34648.078125,34798.0,34798.0,254310000
2021-09-27,34739.26953125,35061.12109375,34739.26953125,34869.37109375,34869.37109375,289480000
2021-09-28,34747.69921875,34798.2109375,34254.6484375,34299.98828125,34299.98828125,379020000
2021-09-29,34360.078125,34580.421875,34305.9609375,34390.71875,34390.71875,290350000
2021-09-30,34467.98046875,34557.37109375,33833.3203125,33843.921875,33843.921875,354830000
2021-10-01,33930.69921875,34490.55859375,33785.5390625,34326.4609375,34326.4609375,427580000
2021-10-04,34312.9609375,34410.28125,33821.578125,34002.921875,34002.921875,396860000
2021-10-05,34035.25,34490.94921875,34035.25,34314.671875,34314.671875,311520000
2021-10-06,34198.9609375,34432.6796875,33854.69140625,34416.98828125,34416.98828125,322170000
2021-10-07,34509.71875,34975.19140625,34509.71875,34754.94140625,34754.94140625,273290000
2021-10-08,34757.5703125,34842.62109375,34661.94921875,34746.25,34746.25,238080000
2021-10-11,34723.7890625,34951.3515625,34486.51171875,34496.05859375,34496.05859375,256820000
2021-10-12,34507.1484375,34611.23828125,34318.94140625,34378.33984375,34378.33984375,319010000
2021-10-13,34372.7109375,34449.828125,34115.1015625,34377.80859375,34377.80859375,316220000
2021-10-14,34443.21875,34923.828125,34443.21875,34912.55859375,34912.55859375,338540000
2021-10-15,35023.62890625,35320.96875,35023.62890625,35294.76171875,35294.76171875,327870000
2021-10-18,35221.01953125,35327.5703125,35035.94140625,35258.609375,35258.609375,312640000
2021-10-19,35325.37109375,35462.6796875,35290.12109375,35457.30859375,35457.30859375,278510000
2021-10-20,35475.16015625,35669.69140625,35465.7109375,35609.33984375,35609.33984375,265750000
2021-10-21,35520.3203125,35612.359375,35442.53125,35603.078125,35603.078125,298390000
2021-10-22,35607.71875,35765.01953125,35533.94921875,35677.01953125,35677.01953125,346290000
2021-10-25,35692.62109375,35787.0390625,35629.37109375,35741.1484375,35741.1484375,267220000
2021-10-26,35791.05078125,35892.921875,35734.73046875,35756.87890625,35756.87890625,321910000
2021-10-27,35835.4296875,35835.4296875,35490.4296875,35490.69140625,35490.69140625,354180000
2021-10-28,35545.41015625,35742.25,35545.41015625,35730.48046875,35730.48046875,337400000
2021-10-29,35712.28125,35852.53125,35633.19921875,35819.55859375,35819.55859375,399400000
2021-11-01,35833.6484375,36009.73828125,35797.96875,35913.83984375,35913.83984375,292880000
2021-11-02,35935.109375,36088.80859375,35884.12890625,36052.62890625,36052.62890625,304510000
2021-11-03,36059.08984375,36178.51171875,35891.73046875,36157.578125,36157.578125,262540000
2021-11-04,36107.4609375,36168.03125,35986.48046875,36124.23046875,36124.23046875,307640000
2021-11-05,36268.75,36484.75,36190.19921875,36327.94921875,36327.94921875,344600000
2021-11-08,36416.4609375,36565.73046875,36334.421875,36432.21875,36432.21875,284400000
2021-11-09,36404.53125,36416.98046875,36173.0703125,36319.98046875,36319.98046875,258020000
2021-11-10,36299.25,36346.609375,36009.5,36079.94140625,36079.94140625,278390000
2021-11-11,36038.78125,36108.171875,35915.26953125,35921.23046875,35921.23046875,270320000
2021-11-12,35963.78125,36147.62890625,35934.58984375,36100.30859375,36100.30859375,293180000
2021-11-15,36128.828125,36236.0703125,36031.78125,36087.44921875,36087.44921875,280660000
2021-11-16,36076.1796875,36316.609375,36076.1796875,36142.21875,36142.21875,308290000
2021-11-17,36159.69921875,36159.69921875,35909.48046875,35931.05078125,35931.05078125,358310000
2021-11-18,35901.69140625,35952.62890625,35654.390625,35870.94921875,35870.94921875,435080000
2021-11-19,35879.08984375,35879.08984375,35555.37109375,35601.98046875,35601.98046875,408840000
2021-11-22,35631.41015625,35929.66015625,35615.55078125,35619.25,35619.25,420810000
2021-11-23,35619.921875,35841.51953125,35542.87109375,35813.80078125,35813.80078125,392520000
2021-11-24,35752.30859375,35825.46875,35591.03125,35804.37890625,35804.37890625,280960000
2021-11-26,35366.69140625,35366.69140625,34749.80078125,34899.33984375,34899.33984375,324580000
2021-11-29,35017.7109375,35287.91015625,34895.890625,35135.94140625,35135.94140625,416040000
2021-11-30,35056.98828125,35056.98828125,34424.44140625,34483.71875,34483.71875,678800000
2021-12-01,34678.94140625,35004.640625,34006.98046875,34022.0390625,34022.0390625,496000000
2021-12-02,34076.25,34759.6484375,34076.25,34639.7890625,34639.7890625,466900000
2021-12-03,34692.78125,34801.30859375,34264.5703125,34580.078125,34580.078125,439550000
2021-12-06,34633.4296875,35356.75,34633.4296875,35227.03125,35227.03125,416720000
2021-12-07,35423.98828125,35819.46875,35423.98828125,35719.4296875,35719.4296875,474940000
2021-12-08,35716.8515625,35840.51953125,35602.6484375,35754.75,35754.75,387650000
2021-12-09,35722.26171875,35864.23828125,35577.140625,35754.69140625,35754.69140625,353020000
2021-12-10,35830.55078125,35982.69140625,35710.4296875,35970.98828125,35970.98828125,361200000
2021-12-13,35958.9296875,35958.9296875,35609.53125,35650.94921875,35650.94921875,441110000
2021-12-14,35605.73046875,35779.46875,35441.73828125,35544.1796875,35544.1796875,440900000
2021-12-15,35549.3515625,35943.83984375,35389.30078125,35927.4296875,35927.4296875,424720000
2021-12-16,36036.28125,36189.828125,35778.2109375,35897.640625,35897.640625,473620000
2021-12-17,35800.109375,35800.109375,35284.26171875,35365.44140625,35365.44140625,750480000
2021-12-20,35222.12109375,35222.12109375,34665.5,34932.16015625,34932.16015625,386590000
2021-12-21,35069.5,35508.9609375,35069.5,35492.69921875,35492.69921875,346080000
2021-12-22,35491.7109375,35764.671875,35433.12890625,35753.890625,35753.890625,281930000
2021-12-23,35782.421875,36060.98828125,35782.421875,35950.55859375,35950.55859375,247420000
2021-12-27,35954.48046875,36306.609375,35954.48046875,36302.37890625,36302.37890625,244350000
2021-12-28,36302.98828125,36527.26171875,36302.98828125,36398.2109375,36398.2109375,239090000
2021-12-29,36421.140625,36571.55078125,36396.19140625,36488.62890625,36488.62890625,213480000
2021-12-30,36522.48046875,36679.44140625,36372.12890625,36398.078125,36398.078125,205620000
2021-12-31,36385.8515625,36484.94140625,36303.96875,36338.30078125,36338.30078125,213200000
2022-01-03,36321.58984375,36595.8203125,36246.44921875,36585.05859375,36585.05859375,347930000
2022-01-04,36636.0,36934.83984375,36636.0,36799.6484375,36799.6484375,435080000
2022-01-05,36722.6015625,36952.6484375,36400.390625,36407.109375,36407.109375,462040000
2022-01-06,36409.05078125,36464.19140625,36200.6796875,36236.46875,36236.46875,385890000
2022-01-07,36249.58984375,36382.83984375,36111.53125,36231.66015625,36231.66015625,356110000
2022-01-10,36175.2109375,36175.2109375,35639.91015625,36068.87109375,36068.87109375,430680000
2022-01-11,36058.8515625,36271.46875,35769.37890625,36252.01953125,36252.01953125,356850000
2022-01-12,36336.16015625,36453.48828125,36168.1484375,36290.3203125,36290.3203125,310180000
2022-01-13,36312.48828125,36513.87890625,36044.21875,36113.62109375,36113.62109375,343640000
2022-01-14,35996.4296875,35996.4296875,35641.48828125,35911.80859375,35911.80859375,389200000
2022-01-18,35661.76171875,35661.76171875,35262.01953125,35368.46875,35368.46875,427260000
2022-01-19,35412.30078125,35547.828125,35015.48828125,35028.6484375,35028.6484375,393080000
2022-01-20,35102.66015625,35490.19921875,34670.12109375,34715.390625,34715.390625,369070000
2022-01-21,34701.69140625,34896.671875,34229.55078125,34265.37109375,34265.37109375,523880000
2022-01-24,34070.609375,34420.98828125,33150.328125,34364.5,34364.5,664010000
2022-01-25,34186.640625,34591.0390625,33545.51953125,34297.73046875,34297.73046875,506430000
2022-01-26,34520.8203125,34815.671875,33876.48046875,34168.08984375,34168.08984375,546330000
2022-01-27,34261.75,34773.3203125,34007.78125,34160.78125,34160.78125,527780000
2022-01-28,34135.23828125,34731.76953125,33807.51171875,34725.46875,34725.46875,568440000
2022-01-31,34691.171875,35148.140625,34496.1015625,35131.859375,35131.859375,468070000
2022-02-01,35151.46875,35441.08984375,34977.94921875,35405.23828125,35405.23828125,386080000
2022-02-02,35378.19140625,35679.19921875,35290.12109375,35629.328125,35629.328125,359540000
2022-02-03,35520.078125,35535.94140625,35071.05859375,35111.16015625,35111.16015625,381020000
2022-02-04,35095.73828125,35333.55078125,34799.078125,35089.73828125,35089.73828125,349880000
2022-02-07,35108.37890625,35325.01171875,34993.98046875,35091.12890625,35091.12890625,328910000
2022-02-08,35160.6796875,35544.890625,35090.421875,35462.78125,35462.78125,319190000
2022-02-09,35614.8984375,35824.28125,35614.8984375,35768.05859375,35768.05859375,333610000
2022-02-10,35630.80859375,35800.23828125,35100.71875,35241.58984375,35241.58984375,411620000
2022-02-11,35267.890625,35431.1484375,34620.51953125,34738.05859375,34738.05859375,398860000
2022-02-14,34694.5,34744.55859375,34304.28125,34566.171875,34566.171875,370320000
2022-02-15,34686.19140625,35047.7890625,34686.19140625,34988.83984375,34988.83984375,305670000
2022-02-16,34951.828125,35042.08984375,34642.640625,34934.26953125,34934.26953125,294410000
2022-02-17,34858.46875,34858.46875,34246.23046875,34312.03125,34312.03125,348720000
2022-02-18,34310.44921875,34423.578125,33976.1796875,34079.1796875,34079.1796875,414080000
2022-02-22,33974.08984375,34024.73828125,33364.2890625,33596.609375,33596.609375,432090000
2022-02-23,33680.96875,33832.58984375,33084.8984375,33131.76171875,33131.76171875,370600000
2022-02-24,32830.328125,33269.33984375,32272.640625,33223.828125,33223.828125,590850000
2022-02-25,33277.21875,34095.73828125,33277.21875,34058.75,34058.75,417630000
2022-02-28,33870.62109375,33963.62890625,33469.30859375,33892.6015625,33892.6015625,443460000
2022-03-01,33813.48046875,33870.140625,33107.671875,33294.94921875,33294.94921875,438730000
2022-03-02,33379.51171875,34013.671875,33379.51171875,33891.3515625,33891.3515625,400920000
2022-03-03,33972.87109375,34179.0703125,33641.53125,33794.66015625,33794.66015625,369740000
2022-03-04,33655.4296875,33655.4296875,33254.12109375,33614.80078125,33614.80078125,408390000
2022-03-07,33579.75,33579.75,32806.1484375,32817.37890625,32817.37890625,488400000
2022-03-08,32885.171875,33402.98046875,32578.73046875,32632.640625,32632.640625,553750000
2022-03-09,32860.421875,33457.28125,32860.421875,33286.25,33286.25,418670000
2022-03-10,33106.76953125,33236.58984375,32819.76171875,33174.0703125,33174.0703125,399480000
2022-03-11,33279.71875,33515.609375,32911.890625,32944.19140625,32944.19140625,369480000
2022-03-14,33000.37109375,33395.58984375,32818.16015625,32945.23828125,32945.23828125,394940000
2022-03-15,32989.26953125,33620.83984375,32989.26953125,33544.33984375,33544.33984375,388810000
2022-03-16,33653.9296875,34075.94140625,33391.23828125,34063.1015625,34063.1015625,427400000
2022-03-17,33995.390625,34483.921875,33896.05859375,34480.76171875,34480.76171875,339470000
2022-03-18,34466.71875,34755.19921875,34279.828125,34754.9296875,34754.9296875,615420000
2022-03-21,34669.8515625,34808.28125,34341.80859375,34552.98828125,34552.98828125,408490000
2022-03-22,34583.23828125,34882.03125,34583.23828125,34807.4609375,34807.4609375,368550000
2022-03-23,34748.83984375,34748.83984375,34352.9609375,34358.5,34358.5,347880000
2022-03-24,34406.80859375,34713.55859375,34355.421875,34707.94140625,34707.94140625,324870000
2022-03-25,34702.390625,34942.69921875,34631.51953125,34861.23828125,34861.23828125,285440000
2022-03-28,34833.03125,34957.9296875,34552.23046875,34955.890625,34955.890625,299790000
2022-03-29,35114.3515625,35372.26171875,35030.0703125,35294.19140625,35294.19140625,355050000
2022-03-30,35273.62890625,35361.359375,35058.578125,35228.80859375,35228.80859375,317320000
2022-03-31,35201.51953125,35201.51953125,34677.98828125,34678.3515625,34678.3515625,433400000
2022-04-01,34740.890625,34847.91015625,34538.25,34818.26953125,34818.26953125,340400000
2022-04-04,34799.98046875,34940.78125,34615.37890625,34921.87890625,34921.87890625,316570000
2022-04-05,34876.328125,35112.2109375,34566.0390625,34641.1796875,34641.1796875,304010000
2022-04-06,34520.33984375,34609.83984375,34277.171875,34496.51171875,34496.51171875,386250000
2022-04-07,34439.23828125,34705.828125,34190.94921875,34583.5703125,34583.5703125,319870000
2022-04-08,34569.23828125,34908.4609375,34470.19140625,34721.12109375,34721.12109375,301750000
2022-04-11,34630.26953125,34701.33984375,34272.2890625,34308.078125,34308.078125,333290000
2022-04-12,34412.51171875,34669.96875,34102.80859375,34220.359375,34220.359375,333510000
2022-04-13,34166.640625,34598.359375,34140.640625,34564.58984375,34564.58984375,313630000
2022-04-14,34628.4609375,34889.171875,34437.5,34451.23046875,34451.23046875,353680000
2022-04-18,34411.48828125,34618.2890625,34279.078125,34411.69140625,34411.69140625,264110000
2022-04-19,34394.62109375,34983.109375,34394.62109375,34911.19921875,34911.19921875,296350000
2022-04-20,34962.671875,35315.3984375,34962.671875,35160.7890625,35160.7890625,337620000
2022-04-21,35258.80078125,35492.21875,34723.8203125,34792.76171875,34792.76171875,366390000
2022-04-22,34727.37890625,34727.37890625,33773.390625,33811.3984375,33811.3984375,373280000
2022-04-25,33731.6484375,34106.01171875,33323.37109375,34049.4609375,34049.4609375,416900000
2022-04-26,33907.48828125,33909.51171875,33230.94921875,33240.1796875,33240.1796875,400020000
2022-04-27,33450.921875,33697.1796875,33108.890625,33301.9296875,33301.9296875,447230000
2022-04-28,33425.9609375,34054.7890625,33248.4609375,33916.390625,33916.390625,440380000
2022-04-29,33787.01171875,33919.58984375,32913.1484375,32977.2109375,32977.2109375,501560000
2022-05-02,32978.48828125,33224.94921875,32449.869140625,33061.5,33061.5,453390000
2022-05-03,33086.08984375,33341.578125,32914.75,33128.7890625,33128.7890625,364420000
2022-05-04,33171.80078125,34117.73828125,33021.83984375,34061.05859375,34061.05859375,411060000
2022-05-05,33854.171875,33854.171875,32685.099609375,32997.96875,32997.96875,448420000
2022-05-06,32773.87890625,33055.83984375,32474.689453125,32899.37109375,32899.37109375,416520000
2022-05-09,32685.169921875,32685.169921875,32121.98046875,32245.69921875,32245.69921875,470770000
2022-05-10,32504.08984375,32752.169921875,31887.890625,32160.740234375,32160.740234375,439290000
2022-05-11,32123.240234375,32584.01953125,31798.859375,31834.109375,31834.109375,458460000
2022-05-12,31699.0390625,31914.4609375,31228.220703125,31730.30078125,31730.30078125,544240000
2022-05-13,31963.859375,32276.05078125,31862.7890625,32196.66015625,32196.66015625,388520000
2022-05-16,32152.150390625,32514.01953125,31928.1796875,32223.419921875,32223.419921875,330030000
2022-05-17,32427.0,32689.140625,32308.150390625,32654.58984375,32654.58984375,389310000
2022-05-18,32468.669921875,32468.669921875,31393.94921875,31490.0703125,31490.0703125,465060000
2022-05-19,31262.619140625,31569.130859375,31016.41015625,31253.130859375,31253.130859375,517190000
2022-05-20,31426.939453125,31515.779296875,30635.759765625,31261.900390625,31261.900390625,495510000
2022-05-23,31395.890625,31968.419921875,31395.890625,31880.240234375,31880.240234375,402010000
2022-05-24,31717.609375,32014.859375,31365.58984375,31928.619140625,31928.619140625,382950000
2022-05-25,31816.310546875,32254.439453125,31754.330078125,32120.279296875,32120.279296875,343460000
2022-05-26,32248.169921875,32774.140625,32248.169921875,32637.189453125,32637.189453125,351220000
2022-05-27,32735.08984375,33213.62109375,32682.009765625,33212.9609375,33212.9609375,328770000
2022-05-31,33160.58984375,33240.21875,32752.33984375,32990.12109375,32990.12109375,533560000
2022-06-01,33156.30859375,33272.33984375,32584.759765625,32813.23046875,32813.23046875,338210000
2022-06-02,32809.01171875,33248.609375,32509.4296875,33248.28125,33248.28125,333210000
2022-06-03,32986.3203125,33135.609375,32839.2109375,32899.69921875,32899.69921875,298570000
2022-06-06,33032.0390625,33235.37109375,32819.5,32915.78125,32915.78125,253010000
2022-06-07,32783.03125,33207.44921875,32641.849609375,33180.140625,33180.140625,270750000
2022-06-08,33087.0703125,33156.5,32824.37109375,32910.8984375,32910.8984375,270470000
2022-06-09,32828.62109375,32956.73046875,32267.779296875,32272.7890625,32272.7890625,289710000
2022-06-10,32053.51953125,32053.51953125,31387.83984375,31392.7890625,31392.7890625,362300000
2022-06-13,31144.91015625,31144.91015625,30373.720703125,30516.740234375,30516.740234375,472290000
2022-06-14,30592.33984375,30690.80078125,30144.23046875,30364.830078125,30364.830078125,366800000
2022-06-15,30570.5,31011.970703125,30185.080078125,30668.529296875,30668.529296875,392670000
2022-06-16,30305.740234375,30305.740234375,29740.349609375,29927.0703125,29927.0703125,442910000
2022-06-17,29912.69921875,30167.51953125,29653.2890625,29888.779296875,29888.779296875,692830000
2022-06-21,30074.689453125,30653.98046875,30074.689453125,30530.25,30530.25,376900000
2022-06-22,30352.5703125,30777.919921875,30166.009765625,30483.130859375,30483.130859375,343490000
2022-06-23,30570.330078125,30715.630859375,30293.400390625,30677.359375,30677.359375,361420000
2022-06-24,30846.939453125,31517.2890625,30846.939453125,31500.6796875,31500.6796875,465480000
2022-06-27,31533.599609375,31598.58984375,31351.369140625,31438.259765625,31438.259765625,309910000
2022-06-28,31549.05078125,31885.08984375,30934.330078125,30946.990234375,30946.990234375,350780000
2022-06-29,31067.41015625,31152.9609375,30894.529296875,31029.310546875,31029.310546875,269390000
2022-06-30,30790.0,30979.849609375,30431.869140625,30775.4296875,30775.4296875,394070000
2022-07-01,30737.76953125,31139.349609375,30487.7890625,31097.259765625,31097.259765625,310440000
2022-07-05,30903.119140625,30971.740234375,30355.119140625,30967.8203125,30967.8203125,323080000
2022-07-06,30957.30078125,31224.689453125,30794.83984375,31037.6796875,31037.6796875,289800000
2022-07-07,31190.650390625,31421.83984375,31154.640625,31384.55078125,31384.55078125,296620000
2022-07-08,31348.4296875,31511.4609375,31212.44921875,31338.150390625,31338.150390625,238120000
2022-07-11,31277.98046875,31367.55078125,31114.400390625,31173.83984375,31173.83984375,245020000
2022-07-12,31113.310546875,31346.099609375,30860.509765625,30981.330078125,30981.330078125,324190000
2022-07-13,30743.630859375,30979.169921875,30514.609375,30772.7890625,30772.7890625,291830000
2022-07-14,30451.80078125,30680.119140625,30143.9296875,30630.169921875,30630.169921875,325130000
2022-07-15,30775.369140625,31288.259765625,30775.369140625,31288.259765625,31288.259765625,321570000
2022-07-18,31475.98046875,31644.6796875,30982.970703125,31072.609375,31072.609375,309960000
2022-07-19,31165.91015625,31842.25,31165.91015625,31827.05078125,31827.05078125,378720000
2022-07-20,31829.990234375,31944.44921875,31646.94921875,31874.83984375,31874.83984375,313520000
2022-07-21,31826.490234375,32040.630859375,31534.080078125,32036.900390625,32036.900390625,302320000
